job_key,job_id,job_title,primary_role_family,title_role_family,selected_role_family,matched_role_families,matched_search_terms,search_term_count,role_family_count,role_resolution_method,role_review_required,company,company_disclosed,category,country_code,country,currency,location,city,region,location_hierarchy,location_area,latitude,longitude,workplace_type,contract_type,contract_time,published_at,published_date,publication_year,publication_month,publication_year_month,snapshot_date,days_since_publication,salary_min,salary_max,salary_midpoint,has_salary,salary_is_predicted,salary_invalid_nonpositive,job_description,job_url,collected_at_utc
gb-5888217891,5888217891,Business Systems Analyst - AI adoption,Business Analyst,,Business Analyst,Business Analyst,business analyst,1,1,Single search family,False,Spectrum IT,True,IT Jobs,gb,United Kingdom,GBP,UK,,,UK,"[""UK""]",,,Hybrid,Permanent,Full-time,2026-09-17 22:24:51+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,70000.0,80000.0,75000.0,True,False,False,"We're looking for a Senior Business Solutions Analyst to join an established organisation and play a key role in driving AI, innovation and technology change across the business. This is a varied role where you'll work closely with business and technology teams to identify new solutions, improve processes and deliver technology that creates real business value. Please note, the role is hybrid working and requires attendance to the Hampshire office 3 days per week - commutable from Southampton, …",https://www.adzuna.co.uk/jobs/details/5888217891?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5888205412,5888205412,Business Analyst,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Robert Half,True,IT Jobs,gb,United Kingdom,GBP,"Hertford, Hertfordshire",Hertford,Eastern England,UK | Eastern England | Hertfordshire | Hertford,"[""UK"", ""Eastern England"", ""Hertfordshire"", ""Hertford""]",51.796001,-0.078882,Not specified,Contract,Full-time,2026-09-17 21:58:20+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,37391.68,37391.68,37391.68,True,True,False,"Robert Half is recruiting a Business Analyst for our client near Hatfield, on a Fixed Term contract basis to cover maternity. The Business Analyst is a pivotal position that bridges the business and technology functions, supporting the delivery of projects and the smooth running of day-to-day systems. Working closely with project managers and cross-functional teams, the role analyses business processes as part of project requests, gathers and documents requirements, leads testing, and produces …",https://www.adzuna.co.uk/jobs/details/5888205412?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5888204271,5888204271,Business Process Analyst,Business Analyst,,Business Analyst,Business Analyst,business analyst,1,1,Single search family,False,CCP Recruitment Limited,True,IT Jobs,gb,United Kingdom,GBP,"Hatfield, Hertfordshire",Hatfield,Eastern England,UK | Eastern England | Hertfordshire | Hatfield,"[""UK"", ""Eastern England"", ""Hertfordshire"", ""Hatfield""]",51.762699,-0.224709,Hybrid,Contract,Not specified,2026-09-17 21:57:48+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,45000.0,45000.0,45000.0,True,False,False,"Hatfield – Hybrid (3 days on-site, likely moving to St Albans) Salary up to £50,000 12-month FTC We're working with a globally recognised organisation to recruit a Business Process Analyst to join their Client Operations team on a 12-month FTC. This is a newly focused BA opportunity where you'll have the autonomy to build and shape the Business Analysis function within Client Operations from the ground up . Rather than joining a project delivery team and being handed a defined project brief, yo…",https://www.adzuna.co.uk/jobs/details/5888204271?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5888204245,5888204245,Business Analyst,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Anson Mccade,True,IT Jobs,gb,United Kingdom,GBP,"Milton Keynes, Buckinghamshire",Milton Keynes,South East England,UK | South East England | Buckinghamshire | Milton Keynes,"[""UK"", ""South East England"", ""Buckinghamshire"", ""Milton Keynes""]",52.042198,-0.7047,Hybrid,Contract,Not specified,2026-09-17 21:57:47+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,55591.15,55591.15,55591.15,True,True,False,"Business Analyst £500-575 GBP Hybrid WORKING Location: Milton Keynes, Central London, Greater London - United Kingdom Type: Contract Business Analyst - Auto-Plausibility Location: Milton Keynes (3 Days Onsite) Rate: £500-£575 per day (Inside IR35) Contract: Initial Contract About the Role We're supporting a major banking transformation programme seeking a Business Analyst to help enhance and optimise Auto-Plausibility processes across a key financial crime workstream. This role will focus on an…",https://www.adzuna.co.uk/jobs/details/5888204245?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5888201663,5888201663,Senior Business Analyst,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Games Workshop Limited,True,IT Jobs,gb,United Kingdom,GBP,"Lenton, Nottingham",Lenton,East Midlands,UK | East Midlands | Nottinghamshire | Nottingham | Lenton,"[""UK"", ""East Midlands"", ""Nottinghamshire"", ""Nottingham"", ""Lenton""]",52.941278,-1.174576,Not specified,Contract,Full-time,2026-09-17 21:56:03+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,36834.38,36834.38,36834.38,True,True,False,"About the Job Games Workshop is recruiting a Senior Business Analyst on an 18-month contract. Ideally, you will be an experienced business analyst with a background in product compliance, manufacturing, or buying. A team player, you'll understand the value of collaboration, as you'll be working across internal teams in order to align technology solutions with business processes, both existing and new. You'll combine your enhanced interpersonal skills with the ability to understand complex busin…",https://www.adzuna.co.uk/jobs/details/5888201663?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5888200568,5888200568,Business Analyst and Technical Support-1st & 2nd Line,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,O.C.S. Consulting Plc,True,IT Jobs,gb,United Kingdom,GBP,"North London, London",North London,London,UK | London | North London,"[""UK"", ""London"", ""North London""]",51.586237,-0.123313,Hybrid,Permanent,Not specified,2026-09-17 21:54:57+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,30000.0,30000.0,30000.0,True,False,False,"Technical Support & Business Analyst (1 st & 2 nd Line) £27k-£32k depending on experience Flexible Benefits Hybrid (Central London) Permanent role NO Sponsorship is given for this role. Salary: £27,000 - £32,000 (depending on experience) Location: Central London (King's Cross area) Work Pattern: Hybrid / office-based days to be agreed, minimum 2 days per week Job Overview We are a leading IT Consultancy with offices in UK and Europe (Netherlands, Belgium, and Switzerland) looking to recruit a …",https://www.adzuna.co.uk/jobs/details/5888200568?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5888197997,5888197997,Lead Business and Process Analyst,Business Analyst,,Business Analyst,Business Analyst,business analyst,1,1,Single search family,False,Edinburgh Napier University,True,IT Jobs,gb,United Kingdom,GBP,"Edinburgh, Scotland",Edinburgh,Scotland,UK | Scotland | Edinburgh,"[""UK"", ""Scotland"", ""Edinburgh""]",55.943116,-3.327942,Not specified,Contract,Full-time,2026-09-17 21:53:09+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,65000.0,65000.0,65000.0,True,False,False,"Lead Business and Process Analyst 24 months, Fixed term, Full time We are seeking an experienced and highly motivated Lead Business and Process Analyst to lead the design and delivery of data-sharing, systems integration and process improvement initiatives that will underpin the success of the Alliance. This is a unique opportunity to shape how three institutions work together by creating the systems, processes and information flows that support seamless student journeys, effective collaboratio…",https://www.adzuna.co.uk/jobs/details/5888197997?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887998710,5887998710,Business Analyst,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Wesleyan,True,IT Jobs,gb,United Kingdom,GBP,"Birmingham, West Midlands",Birmingham,West Midlands,UK | West Midlands | Birmingham,"[""UK"", ""West Midlands"", ""Birmingham""]",52.483002,-1.89359,Hybrid,Contract,Full-time,2026-09-17 17:33:43+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,50000.0,55000.0,52500.0,True,False,False,"Business Analyst Salary: Up to £55,000, based on skills and experience Contract Type: 12 Month FTC – 35 hours a week Location: Hybrid working (office based in Birmingham or Oswestry) – typically 2 days in the office per week Closing Date: 02/10/26 About the role: Wesleyan is on a continued journey of transformation across all areas of the business, which means our Change team have multiple projects to own and deliver. We are looking for an experienced Business Analyst to support us in deliverin…",https://www.adzuna.co.uk/jobs/land/ad/5887998710?se=hnVJ9-208RGR_prwDYNkLg&utm_medium=api&utm_source=aa0fc1e4&v=8D26910F282729E4FD81C8E710D98D9ED2837B4C,2026-09-20 12:22:00.163219+00:00
gb-5887948548,5887948548,Business Analyst Non-Technical,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Hays Technology,True,IT Jobs,gb,United Kingdom,GBP,"Rusholme, Manchester",Rusholme,North West England,UK | North West England | Greater Manchester | Manchester | Rusholme,"[""UK"", ""North West England"", ""Greater Manchester"", ""Manchester"", ""Rusholme""]",53.459145,-2.220609,On-site,Contract,Not specified,2026-09-17 17:19:21+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,62171.0,86320.0,74245.5,True,False,False,"Business Analyst (Non-Technical) Location: Manchester (Free On-Site Parking)Contract: Initial 3-Month Contract with Potential ExtensionHybrid Working: Approximately 2 days per week on site (as required) Rate: £29.89phr PAYE/£41.50 Umbrella The OpportunityWe are seeking an experienced Business Analyst to support a key compliance transformation programme within a highly regulated organisation. This is an excellent opportunity for a BA who enjoys working closely with stakeholders, facilitating wor…",https://www.adzuna.co.uk/jobs/details/5887948548?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887923902,5887923902,Junior Business Analyst,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,MJA Ltd,True,IT Jobs,gb,United Kingdom,GBP,"Liverpool Street, Central London",Liverpool Street,London,UK | London | Central London | Liverpool Street,"[""UK"", ""London"", ""Central London"", ""Liverpool Street""]",51.515503,-0.08263,Not specified,Contract,Not specified,2026-09-17 17:10:37+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,52000.0,65000.0,58500.0,True,False,False,"Junior Business Analyst Insurance client based in The City of London, is looking for a Junior Business Analyst. This is an exciting opportunity for a recent graduate or someone with 1-2 years' work experience, who is genuinely interested in working within the data and AI space. You will be highly enthusiastic and eager to learn",https://www.adzuna.co.uk/jobs/land/ad/5887923902?se=hnVJ9-208RGR_prwDYNkLg&utm_medium=api&utm_source=aa0fc1e4&v=A30E8B5B3D4E2F5A69FF8C9FBE86E3888CE51D07,2026-09-20 12:22:00.163219+00:00
gb-5887845115,5887845115,"Business Analyst - Commodities, Platform, Process",Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Hays Specialist Recruitment Limited,True,IT Jobs,gb,United Kingdom,GBP,"London, UK",London,London,UK | London,"[""UK"", ""London""]",,,Not specified,Contract,Full-time,2026-09-17 16:26:21+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,143000.0,169000.0,156000.0,True,False,False,"Project Associate/Business Analyst - Commodities, Platform, Process A leading global organisation operating within complex physical market and trading environments is seeking a Business Analyst to join its Transformation and Systems function.This role will support the delivery of a significant strategic transformation programme, focusing on both the implementation of a new strategic platform and the analysis of legacy applications as part of a wider technology modernisation initiative. You will…",https://www.adzuna.co.uk/jobs/land/ad/5887845115?se=hnVJ9-208RGR_prwDYNkLg&utm_medium=api&utm_source=aa0fc1e4&v=217615317585DBD413D25A9F64F58AF7534250A9,2026-09-20 12:22:00.163219+00:00
gb-5887783505,5887783505,"Senior Business Analyst, Regulatory Technology - PIMCO",Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,PIMCO,True,IT Jobs,gb,United Kingdom,GBP,"London, UK",London,London,UK | London,"[""UK"", ""London""]",51.503378,-0.139134,Not specified,Not specified,Full-time,2026-09-17 15:55:57+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,55909.68,55909.68,55909.68,True,True,False,"We are a leading global asset management firm with over 3,000 employees across 20 offices in 15 countries; we help millions of investors around the world pursue their financial goals. We hire critical thinkers. People who thrive in a collaborative culture like ours where we solve real problems while building the future of finance. You Are excited to be part of a vibrant engineering community that values diversity, hard work, and continuous learning. Love solving complex real-world business prob…",https://www.adzuna.co.uk/jobs/details/5887783505?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887783334,5887783334,Senior Business Analyst - Assistant Vice President - Citi,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Citi,True,IT Jobs,gb,United Kingdom,GBP,"London, UK",London,London,UK | London,"[""UK"", ""London""]",51.503378,-0.139134,Not specified,Not specified,Full-time,2026-09-17 15:55:51+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,72643.99,72643.99,72643.99,True,True,False,"Discover your future at Citi Working at Citi is far more than just a job. A career with us means joining a team of approximately 219,000 dedicated people from around the globe. At Citi, you'll have the opportunity to grow your career, give back to your community and make a real impact. Job Overview Engineer the future of global finance. At Citi, our Tech team doesn't just support finance - we are helping to redefine it. Every day, $5 trillion crosses through our network. We do business in 180 c…",https://www.adzuna.co.uk/jobs/details/5887783334?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887710232,5887710232,Senior Business Analyst - 12 Month FTC,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Next,True,IT Jobs,gb,United Kingdom,GBP,"Leicester, Leicestershire",Leicester,East Midlands,UK | East Midlands | Leicestershire | Leicester,"[""UK"", ""East Midlands"", ""Leicestershire"", ""Leicester""]",52.6348,-1.12952,Not specified,Contract,Full-time,2026-09-17 14:04:51+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,48616.0,,48616.0,True,False,False,"We're looking for a Senior Business Analyst to join our Finance Modernisation team, on a 12 month fixed term contract based from the NEXT Head Office in Leicestershire! The Role: As a Senior Business Analyst within Next Technology, you will play a key part in a major strategic initiative to modernise and transform our finance systems using Oracle Fusion. Reporting to the Project Manager, you’ll work closely with Next Finance and cross-functional teams to assess processes, capture detailed requi…",https://www.adzuna.co.uk/jobs/details/5887710232?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887689615,5887689615,Business Analyst - Security Cleared,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,EKIM Consulting,True,IT Jobs,gb,United Kingdom,GBP,"Farnborough, Hampshire",Farnborough,South East England,UK | South East England | Hampshire | Farnborough,"[""UK"", ""South East England"", ""Hampshire"", ""Farnborough""]",51.293999,-0.754624,Hybrid,Permanent,Full-time,2026-09-17 13:27:52+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,55000.0,65000.0,60000.0,True,False,False,"We’re working with an innovative defence organisation to support their search for a Business Analyst. This is a permanent BA position, based in Farnborough, and hybrid working 2-3 days per week onsite. Due to the nature of the position and our client's work, current active SC level security clearance is required. Our client is looking for: Strong core BA skills including requirements gathering and elicitation, effective engagement with project stakeholders, and experience of deploying technolog…",https://www.adzuna.co.uk/jobs/land/ad/5887689615?se=hnVJ9-208RGR_prwDYNkLg&utm_medium=api&utm_source=aa0fc1e4&v=C1F1605222BEF27124B146D44AB2ECFD6189BCAB,2026-09-20 12:22:00.163219+00:00
gb-5887642102,5887642102,Business Applications Analyst,Business Analyst,,Business Analyst,Business Analyst,business analyst,1,1,Single search family,False,A2Dominion Group,True,IT Jobs,gb,United Kingdom,GBP,"London, UK",London,London,UK | London,"[""UK"", ""London""]",,,Hybrid,Contract,Full-time,2026-09-17 12:59:59+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,39857.0,45000.0,42428.5,True,False,False,"Business Applications AnalystLocation:Ealing / Hybrid (some office attendance required)Salary:£39,857-£45,000 (dependent on experience)Contract type: Permanent – Full Time (35 hours per week, Monday to Friday)DBS Level –BasicHelp colleagues get the best from the applications they use every dayAre you experienced in supporting business applications and helping users solve system and process-related issues? Do you enjoy translating technical information into clear, practical guidance and identify…",https://www.adzuna.co.uk/jobs/details/5887642102?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887642073,5887642073,Business Applications Analyst,Business Analyst,,Business Analyst,Business Analyst,business analyst,1,1,Single search family,False,A2Dominion Group,True,IT Jobs,gb,United Kingdom,GBP,"London, UK",London,London,UK | London,"[""UK"", ""London""]",,,Hybrid,Contract,Not specified,2026-09-17 12:59:58+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,39857.0,45000.0,42428.5,True,False,False,"Business Applications AnalystLocation:Ealing / Hybrid (some office attendance required)Salary:£39,857-£45,000 (dependent on experience)Contract type: 12-month Fixed Term Contract (35 hours per week, Monday to Friday)DBS Level –BasicHelp colleagues get the best from the applications they use every dayAre you experienced in supporting business applications and helping users solve system and process-related issues? Do you enjoy translating technical information into clear, practical guidance and i…",https://www.adzuna.co.uk/jobs/details/5887642073?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887639205,5887639205,Business Analyst - CPQ (Contract),Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,AND Digital,True,IT Jobs,gb,United Kingdom,GBP,UK,,,UK,"[""UK""]",,,Not specified,Contract,Not specified,2026-09-17 12:59:12+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,49721.46,49721.46,49721.46,True,True,False,"We are recruiting for a Contract Business Analyst with strong experience in complex pricing catalogues, ideally with hands-on Salesforce CPQ and/or Enterprise Product Catalogue (EPC) experience. Who We Are: AND Digital are a tech company focused on accelerating digital delivery and dedicated to closing the digital skills gap. We’ve been helping organisations build better digital products and stronger digital teams since 2014. We believe our work should always make a remarkable impact for our cl…",https://www.adzuna.co.uk/jobs/details/5887639205?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887472852,5887472852,Migration Business Analyst,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Trace,True,IT Jobs,gb,United Kingdom,GBP,"London, UK",London,London,UK | London,"[""UK"", ""London""]",51.503378,-0.139134,Hybrid,Contract,Part-time,2026-09-17 11:01:04+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,156000.0,175500.0,165750.0,True,False,False,"15th September, 2026 Interim Business Analyst Immediate start - short-term role until the end of the year £600 to £675 per day Outside IR35 Central London Hybrid working Must have Asset/Wealth Management or Banking Following an acquisition, we are seeking an exceptional, delivery focused Interim Business Analyst with a background in managing migrations. You must have Banking or Asset Management experience. This is a critical, highly handson interim role running until the end of the year. The pr…",https://www.adzuna.co.uk/jobs/details/5887472852?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887472729,5887472729,Technical Business Analyst (Agile Delivery),Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,ITV,True,IT Jobs,gb,United Kingdom,GBP,"London, UK",London,London,UK | London,"[""UK"", ""London""]",51.503378,-0.139134,Hybrid,Contract,Full-time,2026-09-17 11:00:58+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,55000.0,65000.0,60000.0,True,False,False,"Description Department: ITV Studios | Global Partnerships (Zoo 55 Tech Squad) Contract Type: 12-Month Fixed-Term Contract (FTC) Location: White City, London | Hybrid - 3 days on site Hiring Range: £55,000 – £65,000 About Zoo 55 Zoo 55 is an ITV Studios company established to drive global audience expansion and commercial growth across the digital media ecosystem. Operating at the intersection of content, culture, and technology, Zoo 55 creates, curates, and distributes ITV Studios’ iconic IP ac…",https://www.adzuna.co.uk/jobs/details/5887472729?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887467816,5887467816,Business Process Analyst,Business Analyst,,Business Analyst,Business Analyst,business analyst,1,1,Single search family,False,Allica Bank,True,IT Jobs,gb,United Kingdom,GBP,"Milton Keynes, Buckinghamshire",Milton Keynes,South East England,UK | South East England | Buckinghamshire | Milton Keynes,"[""UK"", ""South East England"", ""Buckinghamshire"", ""Milton Keynes""]",52.042198,-0.7047,Not specified,Not specified,Full-time,2026-09-17 10:57:51+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,19764.67,19764.67,19764.67,True,True,False,"About Allica Bank Allica is the UK’s fastest growing company - and the fastest-growing financial technology (Fintech) firm ever. Our purpose is to help established SMEs, one of the last major underserved opportunities in Fintech. Established SMEs are the backbone of local communities - representing over a third of our economy - yet have been largely neglected both by traditional high street banks and modern fintech providers. Role Description The Business Process Analyst role is designed to pro…",https://www.adzuna.co.uk/jobs/details/5887467816?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887466317,5887466317,Lead Business Improvement Analyst,Business Analyst,,Business Analyst,Business Analyst,business analyst,1,1,Single search family,False,Co-op Insurance,True,IT Jobs,gb,United Kingdom,GBP,"Manchester, Greater Manchester",Manchester,North West England,UK | North West England | Greater Manchester | Manchester,"[""UK"", ""North West England"", ""Greater Manchester"", ""Manchester""]",,,Hybrid,Contract,Full-time,2026-09-17 10:56:51+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,55000.0,65000.0,60000.0,True,False,False,"Description Lead Business Improvement Analyst £55,000 to £65,000 plus great benefits (Work Level 5) Manchester city centre - in this role you’ll work in a hybrid way splitting your time between home and the office based on project needs, typically two days per week (find out more about our hybrid working policy at https://jobs.coop.co.uk/hybrid-working-policy). We're currently recruiting for two vacancies within the team: one permanent and one 9-month fixed-term contract, we can discuss your pr…",https://www.adzuna.co.uk/jobs/details/5887466317?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887462518,5887462518,Regulatory Reporting Business Analyst - Senior AVP,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Wells Fargo Bank,True,Accounting & Finance Jobs,gb,United Kingdom,GBP,"London, UK",London,London,UK | London,"[""UK"", ""London""]",,,Not specified,Not specified,Full-time,2026-09-17 10:53:44+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,65291.71,65291.71,65291.71,True,True,False,"About this role: Wells Fargo is seeking a Business Analyst to join the International Regulatory Reporting Delivery Scrum Team. This role offers an exciting opportunity to support the delivery of strategic regulatory reporting initiatives across EMEA, APAC, and Canada, partnering with stakeholders across Finance, Regulatory Reporting, Data, Risk, and Technology to deliver solutions that meet evolving regulatory requirements. In this role, you will leverage your expertise in regulatory reporting,…",https://www.adzuna.co.uk/jobs/details/5887462518?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887462441,5887462441,"Analyst, Business Services M&A",Business Analyst,,Business Analyst,Business Analyst,business analyst,1,1,Single search family,False,Lincoln International,True,Accounting & Finance Jobs,gb,United Kingdom,GBP,"London, UK",London,London,UK | London,"[""UK"", ""London""]",51.503378,-0.139134,Not specified,Not specified,Full-time,2026-09-17 10:53:40+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,46555.11,46555.11,46555.11,True,True,False,"Lincoln International, Inc. (NYSE: LCLN) is a trusted investment banking advisor to business owners and senior executives of leading private equity firms and their portfolio companies and to public and privately held companies. Our services include mergers and acquisitions advisory, private funds and capital markets advisory, and valuations and fairness opinions. The global enterprise is comprised of a tightly integrated team of more than 1,400 professionals in more than 30 offices in 14 countr…",https://www.adzuna.co.uk/jobs/details/5887462441?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887462416,5887462416,Technical Business Analyst (fully remote),Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Network1,True,IT Jobs,gb,United Kingdom,GBP,"Bournemouth International Airport, Hurn",Bournemouth International Airport,South West England,UK | South West England | Dorset | Christchurch | Hurn | Bournemouth International Airport,"[""UK"", ""South West England"", ""Dorset"", ""Christchurch"", ""Hurn"", ""Bournemouth International Airport""]",50.777599,-1.83242,Remote,Not specified,Full-time,2026-09-17 10:53:39+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,51532.89,51532.89,51532.89,True,True,False,"A leading UK-based digital transformation consultancy is seeking an experienced Technical Business Analyst to join a major enterprise programme focused on workflow optimisation, process automation, and document management enhancement. This is a hands-on, client-facing position suited to someone who can bridge business needs with technical solutions, working closely with stakeholders, Architects, and delivery teams to design and support scalable digital workflow. Key Responsibilities: Analyse bu…",https://www.adzuna.co.uk/jobs/details/5887462416?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887452057,5887452057,Claims Business Analyst,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Tokio Marine HCC,True,IT Jobs,gb,United Kingdom,GBP,"London, UK",London,London,UK | London,"[""UK"", ""London""]",51.503378,-0.139134,Not specified,Permanent,Full-time,2026-09-17 10:46:53+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,53865.69,53865.69,53865.69,True,True,False,"Job Title: Claims Business Analyst Reporting to: Claims Product Manager Direct Reports : None Position Type: Permanent, 35 hours per week Working Pattern: 3 days in the office and 2 working from home Overview: Why Tokio Marine HCC? Standing still is not an option in the current world of insurance. Tokio Marine HCC is one of the world’s leading specialty insurers. With deep expertise in our chosen lines of business, a strong track record and a solid balance sheet, we evaluate and manage risk wit…",https://www.adzuna.co.uk/jobs/details/5887452057?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887447069,5887447069,Senior Business Solutions Analyst - Intapp (VA771),Business Analyst,,Business Analyst,Business Analyst,business analyst,1,1,Single search family,False,Carey Olsen,True,IT Jobs,gb,United Kingdom,GBP,"London, UK",London,London,UK | London,"[""UK"", ""London""]",51.503378,-0.139134,Not specified,Permanent,Not specified,2026-09-17 10:43:26+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,40715.75,40715.75,40715.75,True,True,False,"Carey Olsen is a leading offshore law firm providing legal services to clients across the globe. We combine deep sector knowledge with a collaborative approach to deliver practical, innovative solutions. Our Technology team plays a critical role in advancing the firm’s strategic goals by leveraging cutting‑edge platforms and tools to enhance efficiency and client service. We are seeking a skilled developer with hands‑on experience in programming, engineering, and solution design, specifically w…",https://www.adzuna.co.uk/jobs/details/5887447069?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
gb-5887445246,5887445246,[C]-Business Analyst Level 4,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Genpact,True,IT Jobs,gb,United Kingdom,GBP,UK,,,UK,"[""UK""]",,,Not specified,Contract,Full-time,2026-09-17 10:41:43+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,50315.52,50315.52,50315.52,True,True,False,"Contractor Technology Advisory Ready to turn bold ideas into real-world impact? At Genpact, we don’t just adapt to change, we lead it. AI and digital innovation are transforming the way businesses work, and we’re at the forefront of it. Genpact’s AI Gigafactory , our industry-first accelerator, exemplifies how we scale advanced technology solutions to help global enterprises work smarter, grow faster, and transform at scale. Whether tackling complex challenges through large-scale models or agen…",https://www.adzuna.co.uk/jobs/details/5887445246?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
